id,year,treated,age,educ,black,married,nodegree,dwincl,re74,hisp,early_ra,sample,experimental,re
9500.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,6136.423828125,0.0,,2.0,0.0,8588.546875
9501.0,1975.0,,36.0,4.0,0.0,1.0,1.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9501.0,1978.0,,36.0,4.0,0.0,1.0,1.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9502.0,1975.0,,46.0,8.0,0.0,1.0,1.0,,20090.322265625,1.0,,2.0,0.0,25243.548828125
9502.0,1978.0,,46.0,8.0,0.0,1.0,1.0,,20090.322265625,1.0,,2.0,0.0,25564.669921875
9503.0,1975.0,,46.0,8.0,0.0,1.0,1.0,,23985.34375,1.0,,2.0,0.0,21399.7265625
9503.0,1978.0,,46.0,8.0,0.0,1.0,1.0,,23985.34375,1.0,,2.0,0.0,19275.46484375
9504.0,1975.0,,36.0,9.0,0.0,1.0,1.0,,24751.41796875,1.0,,2.0,0.0,25243.548828125
9504.0,1978.0,,36.0,9.0,0.0,1.0,1.0,,24751.41796875,1.0,,2.0,0.0,25564.669921875
9505.0,1975.0,,40.0,12.0,1.0,1.0,0.0,,10070.6318359375,0.0,,2.0,0.0,10527.0966796875
9505.0,1978.0,,40.0,12.0,1.0,1.0,0.0,,10070.6318359375,0.0,,2.0,0.0,7891.06005859375
9506.0,1975.0,,40.0,12.0,1.0,1.0,0.0,,18863.8203125,0.0,,2.0,0.0,11397.193359375
9506.0,1978.0,,40.0,12.0,1.0,1.0,0.0,,18863.8203125,0.0,,2.0,0.0,18665.1640625
9507.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,4757.099609375,0.0,,2.0,0.0,7367.17724609375
9507.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,4757.099609375,0.0,,2.0,0.0,664.9769287109375
9508.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,10932.708984375,0.0,,2.0,0.0,11513.564453125
9508.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,10932.708984375,0.0,,2.0,0.0,12472.0126953125
9509.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,2840.936767578125,0.0,,2.0,0.0,0.0
9509.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,2840.936767578125,0.0,,2.0,0.0,13544.841796875
9510.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,11679.189453125,0.0,,2.0,0.0,8353.6455078125
9510.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,11679.189453125,0.0,,2.0,0.0,0.0
9511.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,14398.6513671875,0.0,,2.0,0.0,2941.5
9511.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,14398.6513671875,0.0,,2.0,0.0,25564.669921875
9512.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,9185.04296875,0.0,,2.0,0.0,13833.822265625
9512.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,9185.04296875,0.0,,2.0,0.0,0.0
9513.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,9851.193359375,0.0,,2.0,0.0,11681.8544921875
9513.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,9851.193359375,0.0,,2.0,0.0,12375.9599609375
9514.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,7517.70654296875,0.0,,2.0,0.0,14021.806640625
9514.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,7517.70654296875,0.0,,2.0,0.0,25564.669921875
9515.0,1975.0,,29.0,14.0,0.0,0.0,0.0,,14665.1123046875,1.0,,2.0,0.0,13294.935546875
9515.0,1978.0,,29.0,14.0,0.0,0.0,0.0,,14665.1123046875,1.0,,2.0,0.0,11164.224609375
9516.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,4294.98388671875
9516.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,25564.669921875
9517.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,7952.6640625,0.0,,2.0,0.0,5029.01611328125
9517.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,7952.6640625,0.0,,2.0,0.0,10441.6162109375
9518.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,4786.48876953125,0.0,,2.0,0.0,8752.88671875
9518.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,4786.48876953125,0.0,,2.0,0.0,0.0
9519.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
9519.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
9520.0,1975.0,,35.0,16.0,0.0,1.0,0.0,,0.0,0.0,,2.0,0.0,21926.080078125
9520.0,1978.0,,35.0,16.0,0.0,1.0,0.0,,0.0,0.0,,2.0,0.0,21514.220703125
9521.0,1975.0,,35.0,16.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9521.0,1978.0,,35.0,16.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,0.0
9522.0,1975.0,,23.0,13.0,0.0,0.0,0.0,,11673.3115234375,0.0,,2.0,0.0,22464.966796875
9522.0,1978.0,,23.0,13.0,0.0,0.0,0.0,,11673.3115234375,0.0,,2.0,0.0,17474.1171875
9523.0,1975.0,,33.0,12.0,1.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9523.0,1978.0,,33.0,12.0,1.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9524.0,1975.0,,33.0,12.0,1.0,1.0,0.0,,25113.8828125,0.0,,2.0,0.0,7601.70947265625
9524.0,1978.0,,33.0,12.0,1.0,1.0,0.0,,25113.8828125,0.0,,2.0,0.0,243.82489013671875
9525.0,1975.0,,33.0,12.0,1.0,1.0,0.0,,20691.81640625,0.0,,2.0,0.0,20065.935546875
9525.0,1978.0,,33.0,12.0,1.0,1.0,0.0,,20691.81640625,0.0,,2.0,0.0,25215.92578125
9526.0,1975.0,,38.0,13.0,0.0,0.0,0.0,,21318.78125,0.0,,2.0,0.0,23163.193359375
9526.0,1978.0,,38.0,13.0,0.0,0.0,0.0,,21318.78125,0.0,,2.0,0.0,25564.669921875
9527.0,1975.0,,47.0,14.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,21632.466796875
9527.0,1978.0,,47.0,14.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,15715.6220703125
9528.0,1975.0,,22.0,15.0,0.0,0.0,0.0,,0.0,1.0,,2.0,0.0,1781.3709716796875
9528.0,1978.0,,22.0,15.0,0.0,0.0,0.0,,0.0,1.0,,2.0,0.0,25564.669921875
9529.0,1975.0,,27.0,14.0,0.0,0.0,0.0,,15576.1708984375,0.0,,2.0,0.0,24706.451171875
9529.0,1978.0,,27.0,14.0,0.0,0.0,0.0,,15576.1708984375,0.0,,2.0,0.0,25564.669921875
9530.0,1975.0,,21.0,9.0,0.0,0.0,1.0,,3391.49072265625,1.0,,2.0,0.0,19636.2578125
9530.0,1978.0,,21.0,9.0,0.0,0.0,1.0,,3391.49072265625,1.0,,2.0,0.0,0.0
9531.0,1975.0,,48.0,18.0,1.0,1.0,0.0,,0.0,0.0,,2.0,0.0,3544.838623046875
9531.0,1978.0,,48.0,18.0,1.0,1.0,0.0,,0.0,0.0,,2.0,0.0,700.4423828125
9532.0,1975.0,,36.0,8.0,0.0,1.0,1.0,,25862.322265625,1.0,,2.0,0.0,25243.548828125
9532.0,1978.0,,36.0,8.0,0.0,1.0,1.0,,25862.322265625,1.0,,2.0,0.0,25564.669921875
9533.0,1975.0,,23.0,12.0,0.0,0.0,0.0,,16575.396484375,0.0,,2.0,0.0,9143.177734375
9533.0,1978.0,,23.0,12.0,0.0,0.0,0.0,,16575.396484375,0.0,,2.0,0.0,12461.66796875
9534.0,1975.0,,24.0,14.0,0.0,0.0,0.0,,4049.804443359375,0.0,,2.0,0.0,1213.8387451171875
9534.0,1978.0,,24.0,14.0,0.0,0.0,0.0,,4049.804443359375,0.0,,2.0,0.0,16352.5224609375
9535.0,1975.0,,24.0,14.0,0.0,0.0,0.0,,8074.138671875,0.0,,2.0,0.0,15779.9033203125
9535.0,1978.0,,24.0,14.0,0.0,0.0,0.0,,8074.138671875,0.0,,2.0,0.0,18093.283203125
9536.0,1975.0,,35.0,15.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9536.0,1978.0,,35.0,15.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9537.0,1975.0,,23.0,12.0,0.0,0.0,0.0,,6069.80859375,0.0,,2.0,0.0,6327.0
9537.0,1978.0,,23.0,12.0,0.0,0.0,0.0,,6069.80859375,0.0,,2.0,0.0,4963.68359375
9538.0,1975.0,,23.0,12.0,0.0,0.0,0.0,,9498.525390625,0.0,,2.0,0.0,6446.95166015625
9538.0,1978.0,,23.0,12.0,0.0,0.0,0.0,,9498.525390625,0.0,,2.0,0.0,5853.27490234375
9539.0,1975.0,,23.0,12.0,0.0,0.0,0.0,,23826.64453125,0.0,,2.0,0.0,24942.7734375
9539.0,1978.0,,23.0,12.0,0.0,0.0,0.0,,23826.64453125,0.0,,2.0,0.0,25523.29296875
9540.0,1975.0,,23.0,12.0,0.0,0.0,0.0,,7251.24658203125,0.0,,2.0,0.0,0.0
9540.0,1978.0,,23.0,12.0,0.0,0.0,0.0,,7251.24658203125,0.0,,2.0,0.0,7175.84033203125
9541.0,1975.0,,23.0,12.0,0.0,0.0,0.0,,1018.8187255859375,0.0,,2.0,0.0,5972.51611328125
9541.0,1978.0,,23.0,12.0,0.0,0.0,0.0,,1018.8187255859375,0.0,,2.0,0.0,16744.119140625
9542.0,1975.0,,38.0,12.0,0.0,0.0,0.0,,15576.1708984375,0.0,,2.0,0.0,13964.5166015625
9542.0,1978.0,,38.0,12.0,0.0,0.0,0.0,,15576.1708984375,0.0,,2.0,0.0,0.0
9543.0,1975.0,,36.0,2.0,0.0,1.0,1.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9543.0,1978.0,,36.0,2.0,0.0,1.0,1.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9544.0,1975.0,,23.0,10.0,0.0,0.0,1.0,,1116.7821044921875,0.0,,2.0,0.0,1303.3548583984375
9544.0,1978.0,,23.0,10.0,0.0,0.0,1.0,,1116.7821044921875,0.0,,2.0,0.0,2232.844970703125
9545.0,1975.0,,27.0,13.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
9545.0,1978.0,,27.0,13.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
9546.0,1975.0,,46.0,6.0,0.0,1.0,1.0,,12848.8720703125,1.0,,2.0,0.0,10881.5810546875
9546.0,1978.0,,46.0,6.0,0.0,1.0,1.0,,12848.8720703125,1.0,,2.0,0.0,10895.2783203125
9547.0,1975.0,,36.0,7.0,0.0,1.0,1.0,,0.0,1.0,,2.0,0.0,0.0
9547.0,1978.0,,36.0,7.0,0.0,1.0,1.0,,0.0,1.0,,2.0,0.0,0.0
9548.0,1975.0,,36.0,7.0,0.0,1.0,1.0,,14964.8798828125,1.0,,2.0,0.0,16617.7734375
9548.0,1978.0,,36.0,7.0,0.0,1.0,1.0,,14964.8798828125,1.0,,2.0,0.0,20699.994140625
9549.0,1975.0,,25.0,14.0,0.0,0.0,0.0,,7617.62939453125,0.0,,2.0,0.0,6719.08056640625
9549.0,1978.0,,25.0,14.0,0.0,0.0,0.0,,7617.62939453125,0.0,,2.0,0.0,9410.1630859375
9550.0,1975.0,,24.0,13.0,0.0,0.0,0.0,,2838.9775390625,0.0,,2.0,0.0,0.0
9550.0,1978.0,,24.0,13.0,0.0,0.0,0.0,,2838.9775390625,0.0,,2.0,0.0,0.0
9551.0,1975.0,,24.0,13.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,6613.45166015625
9551.0,1978.0,,24.0,13.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,3404.68212890625
9552.0,1975.0,,35.0,14.0,0.0,1.0,0.0,,3413.042724609375,0.0,,2.0,0.0,13074.7255859375
9552.0,1978.0,,35.0,14.0,0.0,1.0,0.0,,3413.042724609375,0.0,,2.0,0.0,0.0
9553.0,1975.0,,35.0,14.0,0.0,1.0,0.0,,8763.80078125,0.0,,2.0,0.0,10894.11328125
9553.0,1978.0,,35.0,14.0,0.0,1.0,0.0,,8763.80078125,0.0,,2.0,0.0,20216.77734375
9554.0,1975.0,,35.0,14.0,0.0,1.0,0.0,,22028.037109375,0.0,,2.0,0.0,15649.2099609375
9554.0,1978.0,,35.0,14.0,0.0,1.0,0.0,,22028.037109375,0.0,,2.0,0.0,15894.4267578125
9555.0,1975.0,,38.0,9.0,0.0,0.0,1.0,,15895.53125,0.0,,2.0,0.0,17196.048828125
9555.0,1978.0,,38.0,9.0,0.0,0.0,1.0,,15895.53125,0.0,,2.0,0.0,14790.5654296875
9556.0,1975.0,,43.0,13.0,0.0,0.0,0.0,,25821.177734375,0.0,,2.0,0.0,23913.337890625
9556.0,1978.0,,43.0,13.0,0.0,0.0,0.0,,25821.177734375,0.0,,2.0,0.0,18507.046875
9557.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,10985.609375,0.0,,2.0,0.0,5460.48388671875
9557.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,10985.609375,0.0,,2.0,0.0,21132.966796875
9558.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,16052.2724609375,0.0,,2.0,0.0,15701.12890625
9558.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,16052.2724609375,0.0,,2.0,0.0,13258.1630859375
9559.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,16322.6513671875,0.0,,2.0,0.0,16773.533203125
9559.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,16322.6513671875,0.0,,2.0,0.0,17672.1328125
9560.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,1065.8411865234375,0.0,,2.0,0.0,2393.661376953125
9560.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,1065.8411865234375,0.0,,2.0,0.0,1211.73583984375
9561.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,795.4623413085938,0.0,,2.0,0.0,5653.8388671875
9561.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,795.4623413085938,0.0,,2.0,0.0,11443.5146484375
9562.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1867.306396484375
9562.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
9563.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,18430.822265625,0.0,,2.0,0.0,17697.337890625
9563.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,18430.822265625,0.0,,2.0,0.0,15994.912109375
9564.0,1975.0,,27.0,12.0,0.0,0.0,0.0,,4762.9775390625,0.0,,2.0,0.0,0.0
9564.0,1978.0,,27.0,12.0,0.0,0.0,0.0,,4762.9775390625,0.0,,2.0,0.0,10641.109375
9565.0,1975.0,,25.0,13.0,0.0,0.0,0.0,,18881.455078125,0.0,,2.0,0.0,22445.2734375
9565.0,1978.0,,25.0,13.0,0.0,0.0,0.0,,18881.455078125,0.0,,2.0,0.0,23525.40625
9566.0,1975.0,,47.0,18.0,0.0,1.0,0.0,,22537.4453125,0.0,,2.0,0.0,23279.564453125
9566.0,1978.0,,47.0,18.0,0.0,1.0,0.0,,22537.4453125,0.0,,2.0,0.0,25564.669921875
9567.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,6606.6474609375,0.0,,2.0,0.0,4515.193359375
9567.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,6606.6474609375,0.0,,2.0,0.0,2045.173583984375
9568.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,9988.341796875,0.0,,2.0,0.0,4935.91943359375
9568.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,9988.341796875,0.0,,2.0,0.0,0.0
9569.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,10505.5888671875,0.0,,2.0,0.0,11640.677734375
9569.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,10505.5888671875,0.0,,2.0,0.0,24214.02734375
9570.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,8452.27734375,0.0,,2.0,0.0,8072.564453125
9570.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,8452.27734375,0.0,,2.0,0.0,7416.70947265625
9571.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,18597.361328125,0.0,,2.0,0.0,10246.0166015625
9571.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,18597.361328125,0.0,,2.0,0.0,19665.5859375
9572.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,2660.684326171875,0.0,,2.0,0.0,0.0
9572.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,2660.684326171875,0.0,,2.0,0.0,905.8463745117188
9573.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,192.00814819335938,0.0,,2.0,0.0,2404.4033203125
9573.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,192.00814819335938,0.0,,2.0,0.0,8294.4794921875
9574.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,7482.43994140625,0.0,,2.0,0.0,11964.7255859375
9574.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,7482.43994140625,0.0,,2.0,0.0,25564.669921875
9575.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,4396.5947265625,0.0,,2.0,0.0,4943.08056640625
9575.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,4396.5947265625,0.0,,2.0,0.0,25564.669921875
9576.0,1975.0,,24.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2194.935546875
9576.0,1978.0,,24.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1721.551513671875
9577.0,1975.0,,35.0,13.0,0.0,1.0,0.0,,9202.67578125,0.0,,2.0,0.0,2268.338623046875
9577.0,1978.0,,35.0,13.0,0.0,1.0,0.0,,9202.67578125,0.0,,2.0,0.0,19025.73046875
9578.0,1975.0,,35.0,13.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9578.0,1978.0,,35.0,13.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9579.0,1975.0,,35.0,11.0,0.0,1.0,1.0,,19594.626953125,0.0,,2.0,0.0,17738.515625
9579.0,1978.0,,35.0,11.0,0.0,1.0,1.0,,19594.626953125,0.0,,2.0,0.0,17796.26171875
9580.0,1975.0,,35.0,11.0,0.0,1.0,1.0,,23568.01953125,0.0,,2.0,0.0,20157.2421875
9580.0,1978.0,,35.0,11.0,0.0,1.0,1.0,,23568.01953125,0.0,,2.0,0.0,14545.2626953125
9581.0,1975.0,,35.0,11.0,0.0,1.0,1.0,,20874.029296875,0.0,,2.0,0.0,21018.38671875
9581.0,1978.0,,35.0,11.0,0.0,1.0,1.0,,20874.029296875,0.0,,2.0,0.0,23955.42578125
9582.0,1975.0,,33.0,7.0,1.0,1.0,1.0,,19723.939453125,0.0,,2.0,0.0,18411.677734375
9582.0,1978.0,,33.0,7.0,1.0,1.0,1.0,,19723.939453125,0.0,,2.0,0.0,21818.6328125
9583.0,1975.0,,43.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
9583.0,1978.0,,43.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,198.01536560058594
9584.0,1975.0,,43.0,12.0,0.0,0.0,0.0,,17035.82421875,0.0,,2.0,0.0,16875.580078125
9584.0,1978.0,,43.0,12.0,0.0,0.0,0.0,,17035.82421875,0.0,,2.0,0.0,19423.23828125
9585.0,1975.0,,35.0,18.0,0.0,1.0,0.0,,25862.322265625,1.0,,2.0,0.0,25243.548828125
9585.0,1978.0,,35.0,18.0,0.0,1.0,0.0,,25862.322265625,1.0,,2.0,0.0,25564.669921875
9586.0,1975.0,,35.0,18.0,0.0,1.0,0.0,,17841.083984375,1.0,,2.0,0.0,24640.208984375
9586.0,1978.0,,35.0,18.0,0.0,1.0,0.0,,17841.083984375,1.0,,2.0,0.0,93.09677124023438
9587.0,1975.0,,35.0,18.0,0.0,1.0,0.0,,20674.18359375,1.0,,2.0,0.0,21593.080078125
9587.0,1978.0,,35.0,18.0,0.0,1.0,0.0,,20674.18359375,1.0,,2.0,0.0,21107.845703125
9588.0,1975.0,,46.0,4.0,0.0,1.0,1.0,,8395.4580078125,1.0,,2.0,0.0,9660.5810546875
9588.0,1978.0,,46.0,4.0,0.0,1.0,1.0,,8395.4580078125,1.0,,2.0,0.0,5868.05224609375
9589.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,844.4439697265625,0.0,,2.0,0.0,2345.322509765625
9589.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,844.4439697265625,0.0,,2.0,0.0,10666.23046875
9590.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,4678.72900390625,0.0,,2.0,0.0,8360.806640625
9590.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,4678.72900390625,0.0,,2.0,0.0,7474.3408203125
9591.0,1975.0,,26.0,12.0,0.0,0.0,0.0,,11453.8740234375,0.0,,2.0,0.0,12684.435546875
9591.0,1978.0,,26.0,12.0,0.0,0.0,0.0,,11453.8740234375,0.0,,2.0,0.0,11526.267578125
9592.0,1975.0,,26.0,12.0,0.0,0.0,0.0,,12923.32421875,0.0,,2.0,0.0,7290.193359375
9592.0,1978.0,,26.0,12.0,0.0,0.0,0.0,,12923.32421875,0.0,,2.0,0.0,11323.818359375
9593.0,1975.0,,26.0,12.0,0.0,0.0,0.0,,17705.89453125,0.0,,2.0,0.0,16132.5966796875
9593.0,1978.0,,26.0,12.0,0.0,0.0,0.0,,17705.89453125,0.0,,2.0,0.0,21333.939453125
9594.0,1975.0,,26.0,12.0,0.0,0.0,0.0,,14426.0810546875,0.0,,2.0,0.0,15079.88671875
9594.0,1978.0,,26.0,12.0,0.0,0.0,0.0,,14426.0810546875,0.0,,2.0,0.0,16600.78125
9595.0,1975.0,,26.0,12.0,0.0,0.0,0.0,,14065.576171875,0.0,,2.0,0.0,15788.8544921875
9595.0,1978.0,,26.0,12.0,0.0,0.0,0.0,,14065.576171875,0.0,,2.0,0.0,10994.2861328125
9596.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,5483.98779296875,0.0,,2.0,0.0,13031.7578125
9596.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,5483.98779296875,0.0,,2.0,0.0,25564.669921875
9597.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,13093.7802734375,0.0,,2.0,0.0,11293.3544921875
9597.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,13093.7802734375,0.0,,2.0,0.0,14041.3583984375
9598.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9598.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9599.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,8105.48681640625,0.0,,2.0,0.0,11869.8388671875
9599.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,8105.48681640625,0.0,,2.0,0.0,6170.986328125
9600.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,9496.56640625,0.0,,2.0,0.0,11492.0810546875
9600.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,9496.56640625,0.0,,2.0,0.0,8201.3828125
9601.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,1902.4481201171875,0.0,,2.0,0.0,3555.58056640625
9601.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,1902.4481201171875,0.0,,2.0,0.0,1400.884765625
9602.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,13303.421875,0.0,,2.0,0.0,13285.9833984375
9602.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,13303.421875,0.0,,2.0,0.0,14808.2978515625
9603.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,10154.8798828125,0.0,,2.0,0.0,1380.3387451171875
9603.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,10154.8798828125,0.0,,2.0,0.0,25564.669921875
9604.0,1975.0,,25.0,12.0,0.0,0.0,0.0,,462.386962890625,0.0,,2.0,0.0,1355.274169921875
9604.0,1978.0,,25.0,12.0,0.0,0.0,0.0,,462.386962890625,0.0,,2.0,0.0,0.0
9605.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,12872.3828125,0.0,,2.0,0.0,10349.8544921875
9605.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,12872.3828125,0.0,,2.0,0.0,13339.4375
9606.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,21105.22265625,0.0,,2.0,0.0,22135.548828125
9606.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,21105.22265625,0.0,,2.0,0.0,21957.5390625
9607.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,1128.5377197265625,0.0,,2.0,0.0,0.0
9607.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,1128.5377197265625,0.0,,2.0,0.0,0.0
9608.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,20915.173828125,0.0,,2.0,0.0,20597.662109375
9608.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,20915.173828125,0.0,,2.0,0.0,18922.2890625
9609.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,6645.8330078125,0.0,,2.0,0.0,3331.790283203125
9609.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,6645.8330078125,0.0,,2.0,0.0,0.0
9610.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9610.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9611.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
9611.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
9612.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,19608.341796875,0.0,,2.0,0.0,18771.533203125
9612.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,19608.341796875,0.0,,2.0,0.0,19658.197265625
9613.0,1975.0,,35.0,12.0,0.0,1.0,0.0,,17956.6796875,0.0,,2.0,0.0,15038.7099609375
9613.0,1978.0,,35.0,12.0,0.0,1.0,0.0,,17956.6796875,0.0,,2.0,0.0,17085.474609375
9614.0,1975.0,,49.0,10.0,0.0,1.0,1.0,,19492.74609375,0.0,,2.0,0.0,20875.162109375
9614.0,1978.0,,49.0,10.0,0.0,1.0,1.0,,19492.74609375,0.0,,2.0,0.0,14891.05078125
9615.0,1975.0,,35.0,10.0,0.0,1.0,1.0,,7774.37060546875,0.0,,2.0,0.0,11959.3544921875
9615.0,1978.0,,35.0,10.0,0.0,1.0,1.0,,7774.37060546875,0.0,,2.0,0.0,20386.716796875
9616.0,1975.0,,35.0,10.0,0.0,1.0,1.0,,14279.13671875,0.0,,2.0,0.0,22515.09765625
9616.0,1978.0,,35.0,10.0,0.0,1.0,1.0,,14279.13671875,0.0,,2.0,0.0,6676.36865234375
9617.0,1975.0,,35.0,10.0,0.0,1.0,1.0,,19202.7734375,0.0,,2.0,0.0,13166.0322265625
9617.0,1978.0,,35.0,10.0,0.0,1.0,1.0,,19202.7734375,0.0,,2.0,0.0,25564.669921875
9618.0,1975.0,,35.0,10.0,0.0,1.0,1.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
